"id_drug"	"id_drugTarget"
"DRUG-000187"	"DTAR-000571"
"DRUG-000188"	
"DRUG-000190"	
"DRUG-002863"	"DTAR-004324"
"DRUG-008411"	"DTAR-012830"
"DRUG-004561"	"DTAR-010032"
"DRUG-017672"	"DTAR-009459"
"DRUG-005246"	"DTAR-015891"
"DRUG-005246"	"DTAR-002526"
"DRUG-005246"	"DTAR-002527"
"DRUG-005246"	"DTAR-002528"
"DRUG-008045"	"DTAR-008163"
"DRUG-000200"	"DTAR-003145"
"DRUG-009003"	"DTAR-010031"
"DRUG-000006"	
"DRUG-000246"	
"DRUG-000247"	
"DRUG-000007"	"DTAR-003916"
"DRUG-000248"	"DTAR-001702"
"DRUG-007157"	"DTAR-005773"
"DRUG-000008"	
"DRUG-000181"	
"DRUG-000009"	
"DRUG-000182"	
"DRUG-000215"	
"DRUG-000010"	"DTAR-018244"
"DRUG-000249"	"DTAR-004777"
"DRUG-000249"	"DTAR-005042"
"DRUG-000250"	
"DRUG-017752"	"DTAR-000525"
"DRUG-017752"	"DTAR-000527"
"DRUG-017752"	"DTAR-000528"
"DRUG-017076"	"DTAR-000525"
"DRUG-017076"	"DTAR-000526"
"DRUG-017076"	"DTAR-000527"
"DRUG-016538"	"DTAR-000525"
"DRUG-016538"	"DTAR-000527"
"DRUG-016538"	"DTAR-000528"
"DRUG-012027"	
"DRUG-000251"	"DTAR-000571"
"DRUG-000252"	"DTAR-002555"
"DRUG-000011"	
"DRUG-000474"	"DTAR-001327"
"DRUG-000012"	"DTAR-018323"
"DRUG-000253"	
"DRUG-000013"	
"DRUG-000254"	
"DRUG-000255"	
"DRUG-000256"	"DTAR-009906"
"DRUG-000014"	
"DRUG-000257"	
"DRUG-000192"	
"DRUG-001755"	"DTAR-004777"
"DRUG-001755"	"DTAR-009459"
"DRUG-000015"	
"DRUG-000193"	
"DRUG-000194"	
"DRUG-012159"	"DTAR-008203"
"DRUG-012159"	"DTAR-001345"
"DRUG-012159"	"DTAR-005731"
"DRUG-000016"	
"DRUG-000258"	
"DRUG-001839"	
"DRUG-000195"	"DTAR-009906"
"DRUG-004265"	
"DRUG-000196"	"DTAR-004301"
"DRUG-002646"	"DTAR-004324"
"DRUG-000197"	
"DRUG-008202"	"DTAR-002597"
"DRUG-008202"	"DTAR-016550"
"DRUG-008202"	"DTAR-016552"
"DRUG-008202"	"DTAR-016553"
"DRUG-000198"	
"DRUG-000259"	"DTAR-000902"
"DRUG-000017"	
"DRUG-000018"	
"DRUG-000019"	
"DRUG-000020"	"DTAR-013086"
"DRUG-000260"	"DTAR-002597"
"DRUG-000021"	
"DRUG-008374"	"DTAR-002533"
"DRUG-000261"	"DTAR-008203"
"DRUG-000261"	"DTAR-011868"
"DRUG-000022"	
"DRUG-000262"	"DTAR-002597"
"DRUG-000263"	
"DRUG-000264"	"DTAR-017277"
"DRUG-006401"	"DTAR-002669"
"DRUG-006401"	"DTAR-017067"
"DRUG-000203"	"DTAR-001644"
"DRUG-000204"	"DTAR-001644"
"DRUG-002309"	"DTAR-011823"
"DRUG-000265"	"DTAR-001329"
"DRUG-001889"	"DTAR-007878"
"DRUG-001889"	"DTAR-007879"
"DRUG-000266"	
"DRUG-000199"	"DTAR-016552"
"DRUG-000267"	
"DRUG-000023"	
"DRUG-002292"	"DTAR-004984"
"DRUG-001404"	"DTAR-019236"
"DRUG-001554"	"DTAR-001345"
"DRUG-000268"	
"DRUG-000024"	"DTAR-007559"
"DRUG-001125"	"DTAR-001305"
"DRUG-000025"	
"DRUG-000269"	"DTAR-018040"
"DRUG-000270"	
"DRUG-000271"	"DTAR-000902"
"DRUG-000272"	
"DRUG-000633"	"DTAR-001641"
"DRUG-000633"	"DTAR-001644"
"DRUG-000633"	"DTAR-001642"
"DRUG-000201"	"DTAR-001644"
"DRUG-000026"	
"DRUG-000202"	
"DRUG-000273"	"DTAR-002539"
"DRUG-000274"	"DTAR-013024"
"DRUG-000275"	
"DRUG-000276"	"DTAR-017064"
"DRUG-000277"	"DTAR-004777"
"DRUG-000627"	"DTAR-010664"
"DRUG-000278"	
"DRUG-000279"	
"DRUG-007564"	"DTAR-003565"
"DRUG-007564"	"DTAR-004982"
"DRUG-006422"	"DTAR-003641"
"DRUG-000280"	
"DRUG-000281"	"DTAR-008203"
"DRUG-000281"	"DTAR-001345"
"DRUG-000281"	"DTAR-005730"
"DRUG-000281"	"DTAR-009459"
"DRUG-000281"	"DTAR-016443"
"DRUG-000281"	"DTAR-013601"
"DRUG-000281"	"DTAR-005731"
"DRUG-000281"	"DTAR-005733"
"DRUG-000281"	"DTAR-008095"
"DRUG-000281"	"DTAR-010864"
"DRUG-014982"	
"DRUG-000027"	
"DRUG-000282"	
"DRUG-000283"	
"DRUG-000028"	
"DRUG-000284"	"DTAR-009459"
"DRUG-000285"	
"DRUG-000286"	"DTAR-019238"
"DRUG-000287"	
"DRUG-000029"	
"DRUG-000030"	"DTAR-004995"
"DRUG-000288"	"DTAR-005730"
"DRUG-000288"	"DTAR-005733"
"DRUG-000288"	"DTAR-008095"
"DRUG-000289"	"DTAR-011823"
"DRUG-010760"	"DTAR-001327"
"DRUG-010760"	"DTAR-001329"
"DRUG-010760"	"DTAR-001330"
"DRUG-000947"	"DTAR-016080"
"DRUG-000947"	"DTAR-007880"
"DRUG-000947"	"DTAR-007878"
"DRUG-000947"	"DTAR-007879"
"DRUG-000290"	"DTAR-000571"
"DRUG-000031"	
"DRUG-002001"	"DTAR-011823"
"DRUG-000291"	"DTAR-004777"
"DRUG-000292"	
"DRUG-010337"	
"DRUG-000032"	
"DRUG-000033"	"DTAR-007247"
"DRUG-000034"	
"DRUG-000293"	
"DRUG-000205"	"DTAR-007485"
"DRUG-000294"	
"DRUG-000035"	
"DRUG-000036"	
"DRUG-000037"	
"DRUG-000295"	
"DRUG-000038"	
"DRUG-000039"	
"DRUG-000296"	
"DRUG-000297"	
"DRUG-002902"	"DTAR-002597"
"DRUG-000040"	
"DRUG-000041"	"DTAR-014469"
"DRUG-000298"	"DTAR-009459"
"DRUG-000298"	"DTAR-000571"
"DRUG-000299"	
"DRUG-000300"	
"DRUG-000042"	
"DRUG-000301"	
"DRUG-000302"	
"DRUG-000303"	"DTAR-004777"
"DRUG-000206"	
"DRUG-012918"	"DTAR-007485"
"DRUG-000043"	
"DRUG-000044"	
"DRUG-000045"	
"DRUG-000304"	"DTAR-002548"
"DRUG-000305"	"DTAR-000902"
"DRUG-000306"	"DTAR-008203"
"DRUG-000306"	"DTAR-003652"
"DRUG-000306"	"DTAR-005000"
"DRUG-000306"	"DTAR-011869"
"DRUG-002912"	"DTAR-016156"
"DRUG-000307"	
"DRUG-000308"	
"DRUG-000046"	
"DRUG-000047"	"DTAR-006392"
"DRUG-015168"	"DTAR-004325"
"DRUG-000309"	"DTAR-017085"
"DRUG-000310"	
"DRUG-000048"	
"DRUG-000049"	"DTAR-010770"
"DRUG-000050"	
"DRUG-000824"	"DTAR-012141"
"DRUG-000051"	
"DRUG-000311"	"DTAR-002700"
"DRUG-000311"	"DTAR-002685"
"DRUG-000311"	"DTAR-002691"
"DRUG-000311"	"DTAR-002686"
"DRUG-000312"	
"DRUG-000052"	
"DRUG-000053"	
"DRUG-000313"	"DTAR-001465"
"DRUG-000313"	"DTAR-018040"
"DRUG-000054"	
"DRUG-000055"	
"DRUG-004405"	"DTAR-016643"
"DRUG-000314"	"DTAR-008203"
"DRUG-000314"	"DTAR-003641"
"DRUG-000314"	"DTAR-005656"
"DRUG-000314"	"DTAR-005659"
"DRUG-000207"	
"DRUG-000315"	
"DRUG-000056"	
"DRUG-001897"	"DTAR-001345"
"DRUG-001135"	"DTAR-004777"
"DRUG-001135"	"DTAR-005043"
"DRUG-000316"	"DTAR-002597"
"DRUG-000057"	
"DRUG-000317"	"DTAR-012141"
"DRUG-000317"	"DTAR-012142"
"DRUG-000058"	"DTAR-001845"
"DRUG-000516"	"DTAR-003641"
"DRUG-000059"	
"DRUG-000318"	"DTAR-004995"
"DRUG-000060"	
"DRUG-000319"	"DTAR-014813"
"DRUG-000061"	"DTAR-009735"
"DRUG-001789"	"DTAR-003641"
"DRUG-000062"	"DTAR-007454"
"DRUG-000063"	
"DRUG-003961"	"DTAR-005731"
"DRUG-000320"	"DTAR-007399"
"DRUG-000321"	"DTAR-001634"
"DRUG-000322"	"DTAR-010398"
"DRUG-000323"	"DTAR-002598"
"DRUG-015962"	"DTAR-004325"
"DRUG-000064"	
"DRUG-000324"	"DTAR-000571"
"DRUG-000325"	
"DRUG-000326"	"DTAR-016080"
"DRUG-000327"	
"DRUG-002027"	"DTAR-002597"
"DRUG-000328"	"DTAR-000902"
"DRUG-000208"	
"DRUG-000329"	"DTAR-002540"
"DRUG-000065"	
"DRUG-000066"	
"DRUG-000330"	
"DRUG-000331"	
"DRUG-000332"	"DTAR-004777"
"DRUG-000333"	
"DRUG-000334"	"DTAR-005698"
"DRUG-000334"	"DTAR-009999"
"DRUG-000335"	
"DRUG-002165"	"DTAR-011823"
"DRUG-000067"	
"DRUG-010277"	"DTAR-005774"
"DRUG-000068"	
"DRUG-000336"	
"DRUG-001173"	"DTAR-001702"
"DRUG-005489"	
"DRUG-002180"	"DTAR-008518"
"DRUG-010148"	"DTAR-007485"
"DRUG-000209"	
"DRUG-000069"	
"DRUG-000070"	
"DRUG-000071"	
"DRUG-000337"	
"DRUG-000072"	
"DRUG-000338"	
"DRUG-000210"	"DTAR-017660"
"DRUG-000073"	"DTAR-000902"
"DRUG-000074"	
"DRUG-000075"	
"DRUG-000076"	
"DRUG-000077"	"DTAR-016080"
"DRUG-000339"	"DTAR-005730"
"DRUG-000339"	"DTAR-005733"
"DRUG-000339"	"DTAR-008095"
"DRUG-000340"	"DTAR-005107"
"DRUG-000078"	
"DRUG-000341"	
"DRUG-003739"	"DTAR-004777"
"DRUG-000079"	"DTAR-000902"
"DRUG-000079"	"DTAR-003916"
"DRUG-001186"	"DTAR-007879"
"DRUG-000211"	
"DRUG-000212"	"DTAR-007485"
"DRUG-000342"	"DTAR-004777"
"DRUG-000343"	
"DRUG-000344"	"DTAR-002544"
"DRUG-000345"	"DTAR-001345"
"DRUG-000345"	"DTAR-005731"
"DRUG-000345"	"DTAR-008997"
"DRUG-000345"	"DTAR-000571"
"DRUG-000346"	"DTAR-015332"
"DRUG-000080"	
"DRUG-000081"	"DTAR-006392"
"DRUG-000082"	
"DRUG-000213"	
"DRUG-000083"	"DTAR-004539"
"DRUG-000084"	"DTAR-006392"
"DRUG-008931"	
"DRUG-000085"	
"DRUG-000347"	
"DRUG-000086"	
"DRUG-007355"	
"DRUG-000087"	
"DRUG-000348"	"DTAR-001702"
"DRUG-000349"	
"DRUG-000350"	
"DRUG-000088"	
"DRUG-018194"	"DTAR-009379"
"DRUG-000351"	"DTAR-012141"
"DRUG-000352"	"DTAR-008203"
"DRUG-000089"	
"DRUG-014966"	"DTAR-004777"
"DRUG-000214"	
"DRUG-000090"	"DTAR-013086"
"DRUG-000090"	"DTAR-013085"
"DRUG-000353"	"DTAR-005658"
"DRUG-000353"	"DTAR-005656"
"DRUG-000353"	"DTAR-005659"
"DRUG-004223"	"DTAR-004982"
"DRUG-000091"	
"DRUG-000092"	
"DRUG-000093"	
"DRUG-000094"	
"DRUG-000354"	
"DRUG-000005"	"DTAR-003749"
"DRUG-000095"	"DTAR-017148"
"DRUG-000191"	
"DRUG-000355"	"DTAR-002548"
"DRUG-000356"	
"DRUG-001184"	"DTAR-007878"
"DRUG-000096"	
"DRUG-000357"	"DTAR-007398"
"DRUG-000358"	
"DRUG-000359"	
"DRUG-000360"	
"DRUG-000910"	"DTAR-015151"
"DRUG-000097"	
"DRUG-000098"	
"DRUG-000361"	"DTAR-004777"
"DRUG-000361"	"DTAR-005042"
"DRUG-000362"	
"DRUG-006500"	"DTAR-011823"
"DRUG-000363"	"DTAR-018040"
"DRUG-000363"	"DTAR-017051"
"DRUG-000363"	"DTAR-005632"
"DRUG-000099"	
"DRUG-000364"	"DTAR-008095"
"DRUG-000100"	
"DRUG-000365"	"DTAR-004075"
"DRUG-000365"	"DTAR-008095"
"DRUG-000366"	
"DRUG-000101"	"DTAR-006392"
"DRUG-000102"	
"DRUG-000103"	
"DRUG-004582"	"DTAR-002547"
"DRUG-012083"	"DTAR-007485"
"DRUG-000216"	
"DRUG-008152"	
"DRUG-000104"	
"DRUG-000105"	
"DRUG-000367"	"DTAR-013923"
"DRUG-000367"	"DTAR-000571"
"DRUG-015971"	
"DRUG-000218"	"DTAR-015813"
"DRUG-000217"	
"DRUG-000219"	"DTAR-009095"
"DRUG-001255"	"DTAR-002553"
"DRUG-000106"	
"DRUG-000107"	"DTAR-017066"
"DRUG-000108"	
"DRUG-000368"	
"DRUG-000109"	"DTAR-012020"
"DRUG-000110"	
"DRUG-000111"	"DTAR-012020"
"DRUG-000369"	
"DRUG-000112"	"DTAR-007559"
"DRUG-000370"	
"DRUG-000113"	
"DRUG-000526"	"DTAR-009906"
"DRUG-000114"	
"DRUG-000371"	"DTAR-004236"
"DRUG-000115"	"DTAR-010770"
"DRUG-000116"	"DTAR-004539"
"DRUG-002675"	"DTAR-002548"
"DRUG-000372"	"DTAR-008203"
"DRUG-000372"	"DTAR-005731"
"DRUG-000372"	"DTAR-008095"
"DRUG-007240"	"DTAR-001345"
"DRUG-002843"	"DTAR-008518"
"DRUG-000220"	"DTAR-005774"
"DRUG-000221"	
"DRUG-000373"	
"DRUG-000945"	"DTAR-016080"
"DRUG-000374"	
"DRUG-002918"	"DTAR-004777"
"DRUG-000375"	"DTAR-002495"
"DRUG-000376"	"DTAR-001648"
"DRUG-000376"	"DTAR-001641"
"DRUG-000376"	"DTAR-001644"
"DRUG-000376"	"DTAR-001642"
"DRUG-000377"	"DTAR-007878"
"DRUG-000377"	"DTAR-007879"
"DRUG-000117"	
"DRUG-000118"	
"DRUG-009062"	
"DRUG-000119"	
"DRUG-010782"	"DTAR-001465"
"DRUG-000378"	"DTAR-004777"
"DRUG-000222"	
"DRUG-000379"	
"DRUG-000380"	
"DRUG-000381"	
"DRUG-000382"	"DTAR-000902"
"DRUG-000383"	
"DRUG-000384"	"DTAR-011701"
"DRUG-000384"	"DTAR-011700"
"DRUG-000120"	
"DRUG-000001"	"DTAR-011823"
"DRUG-008532"	"DTAR-008518"
"DRUG-000121"	
"DRUG-000385"	
"DRUG-000122"	
"DRUG-000386"	"DTAR-009873"
"DRUG-000123"	
"DRUG-000387"	
"DRUG-018220"	"DTAR-003827"
"DRUG-000388"	
"DRUG-001688"	"DTAR-010846"
"DRUG-000389"	
"DRUG-000124"	"DTAR-007345"
"DRUG-002588"	"DTAR-012330"
"DRUG-000125"	
"DRUG-000390"	
"DRUG-008554"	"DTAR-005656"
"DRUG-008554"	"DTAR-008095"
"DRUG-008554"	"DTAR-011869"
"DRUG-000126"	
"DRUG-000391"	
"DRUG-000127"	
"DRUG-000392"	
"DRUG-001310"	"DTAR-016156"
"DRUG-007768"	"DTAR-012210"
"DRUG-000393"	"DTAR-001465"
"DRUG-000394"	
"DRUG-000395"	
"DRUG-000128"	
"DRUG-000129"	
"DRUG-007251"	"DTAR-015813"
"DRUG-000130"	
"DRUG-000396"	"DTAR-004777"
"DRUG-000397"	
"DRUG-000965"	"DTAR-012141"
"DRUG-014976"	"DTAR-005043"
"DRUG-000004"	"DTAR-008203"
"DRUG-005776"	
"DRUG-000131"	
"DRUG-000132"	
"DRUG-000133"	
"DRUG-009081"	"DTAR-004777"
"DRUG-009081"	"DTAR-005042"
"DRUG-000002"	"DTAR-011823"
"DRUG-000398"	"DTAR-017660"
"DRUG-000399"	
"DRUG-000134"	
"DRUG-000135"	
"DRUG-000136"	"DTAR-000243"
"DRUG-000400"	
"DRUG-000401"	"DTAR-005042"
"DRUG-000402"	
"DRUG-000403"	"DTAR-011823"
"DRUG-004073"	"DTAR-011823"
"DRUG-000224"	
"DRUG-001572"	"DTAR-004777"
"DRUG-001572"	"DTAR-005042"
"DRUG-001572"	"DTAR-005044"
"DRUG-000404"	"DTAR-017150"
"DRUG-017671"	"DTAR-016713"
"DRUG-000137"	"DTAR-003835"
"DRUG-000225"	
"DRUG-000405"	"DTAR-002567"
"DRUG-000406"	
"DRUG-000407"	"DTAR-016443"
"DRUG-000408"	
"DRUG-000409"	"DTAR-004236"
"DRUG-002179"	"DTAR-013601"
"DRUG-000138"	
"DRUG-000139"	
"DRUG-000140"	
"DRUG-000410"	
"DRUG-000141"	
"DRUG-000142"	
"DRUG-000889"	"DTAR-004777"
"DRUG-000889"	"DTAR-005042"
"DRUG-000411"	
"DRUG-000412"	"DTAR-008203"
"DRUG-000412"	"DTAR-003641"
"DRUG-000412"	"DTAR-005731"
"DRUG-000143"	
"DRUG-000413"	"DTAR-005107"
"DRUG-000414"	"DTAR-017660"
"DRUG-000144"	
"DRUG-000415"	"DTAR-008095"
"DRUG-012006"	"DTAR-018040"
"DRUG-000145"	
"DRUG-000146"	"DTAR-001845"
"DRUG-005943"	"DTAR-005042"
"DRUG-000148"	
"DRUG-000149"	
"DRUG-000416"	"DTAR-009179"
"DRUG-000417"	"DTAR-008203"
"DRUG-000417"	"DTAR-013347"
"DRUG-000417"	"DTAR-013601"
"DRUG-000417"	"DTAR-005733"
"DRUG-000417"	"DTAR-008095"
"DRUG-000907"	"DTAR-008518"
"DRUG-000150"	"DTAR-015733"
"DRUG-000150"	"DTAR-013092"
"DRUG-000150"	"DTAR-013923"
"DRUG-000150"	"DTAR-000571"
"DRUG-000150"	"DTAR-010863"
"DRUG-000150"	"DTAR-010864"
"DRUG-000150"	"DTAR-010865"
"DRUG-000226"	
"DRUG-000227"	"DTAR-011823"
"DRUG-007263"	
"DRUG-000418"	"DTAR-002690"
"DRUG-000418"	"DTAR-002697"
"DRUG-000419"	"DTAR-006954"
"DRUG-010105"	"DTAR-009999"
"DRUG-003025"	"DTAR-008331"
"DRUG-000420"	"DTAR-007030"
"DRUG-000421"	"DTAR-008203"
"DRUG-000421"	"DTAR-011868"
"DRUG-004289"	"DTAR-007880"
"DRUG-000422"	"DTAR-009873"
"DRUG-000151"	
"DRUG-003045"	"DTAR-008203"
"DRUG-003045"	"DTAR-015733"
"DRUG-003045"	"DTAR-008095"
"DRUG-012112"	"DTAR-007485"
"DRUG-000423"	"DTAR-004777"
"DRUG-000424"	"DTAR-005658"
"DRUG-000424"	"DTAR-005656"
"DRUG-000424"	"DTAR-005660"
"DRUG-000424"	"DTAR-005659"
"DRUG-000152"	
"DRUG-000425"	
"DRUG-000153"	"DTAR-009735"
"DRUG-000816"	"DTAR-004324"
"DRUG-002435"	
"DRUG-000426"	
"DRUG-000427"	"DTAR-007878"
"DRUG-000427"	"DTAR-007879"
"DRUG-004616"	"DTAR-016156"
"DRUG-004111"	"DTAR-005774"
"DRUG-000428"	"DTAR-016156"
"DRUG-000228"	
"DRUG-000154"	
"DRUG-000155"	
"DRUG-001380"	"DTAR-002549"
"DRUG-000429"	"DTAR-018343"
"DRUG-000430"	"DTAR-010863"
"DRUG-000430"	"DTAR-010864"
"DRUG-000430"	"DTAR-010865"
"DRUG-000431"	"DTAR-013601"
"DRUG-000432"	"DTAR-009186"
"DRUG-008155"	"DTAR-008203"
"DRUG-008155"	"DTAR-008095"
"DRUG-000156"	"DTAR-014555"
"DRUG-018181"	"DTAR-012139"
"DRUG-014979"	"DTAR-005043"
"DRUG-004896"	"DTAR-010677"
"DRUG-004896"	"DTAR-010675"
"DRUG-000433"	"DTAR-007560"
"DRUG-002204"	"DTAR-011823"
"DRUG-000229"	"DTAR-000175"
"DRUG-001115"	"DTAR-009379"
"DRUG-000157"	"DTAR-005698"
"DRUG-000157"	"DTAR-009999"
"DRUG-000434"	"DTAR-015332"
"DRUG-000435"	"DTAR-001634"
"DRUG-000435"	"DTAR-013347"
"DRUG-000435"	"DTAR-005733"
"DRUG-000435"	"DTAR-008095"
"DRUG-000435"	"DTAR-011869"
"DRUG-000230"	"DTAR-019237"
"DRUG-000436"	"DTAR-011823"
"DRUG-000437"	"DTAR-001702"
"DRUG-000231"	
"DRUG-003844"	"DTAR-002597"
"DRUG-000003"	"DTAR-008203"
"DRUG-000003"	"DTAR-005730"
"DRUG-000003"	"DTAR-013601"
"DRUG-000003"	"DTAR-005731"
"DRUG-000003"	"DTAR-005733"
"DRUG-000003"	"DTAR-008095"
"DRUG-000438"	
"DRUG-000439"	"DTAR-002539"
"DRUG-000646"	"DTAR-015332"
"DRUG-000440"	"DTAR-011701"
"DRUG-000440"	"DTAR-011700"
"DRUG-000232"	
"DRUG-000441"	"DTAR-013396"
"DRUG-000441"	"DTAR-013397"
"DRUG-000442"	"DTAR-005107"
